"Version,""Task"",""Concept"",""Att 1 - Verpflegung"",""Att 2 - Kundenbewertung"",""Att 3 - Art des Hotels"",""Att 4 - Meerblick"",""Att 5 - Preis"",""Att 6 - Zimmerkategorie"""
59,7,1,3,2,2,2,1,1
59,7,2,1,3,3,1,1,3
59,7,3,2,1,1,1,2,3
59,7,4,2,2,2,2,3,2
59,7,5,1,3,3,3,3,2
59,8,1,1,3,2,2,3,3
59,8,2,3,1,1,3,2,1
59,8,3,3,1,2,3,2,3
59,8,4,2,2,3,1,1,2
59,8,5,2,3,1,1,1,1
59,9,1,2,2,3,3,3,1
59,9,2,1,2,1,2,2,2
59,9,3,3,3,2,1,1,3
59,9,4,3,1,3,3,3,1
59,9,5,1,1,1,2,2,2
59,10,1,2,1,2,1,3,2
59,10,2,3,3,1,3,1,2
59,10,3,1,1,2,1,3,1
59,10,4,2,2,3,2,2,3
59,10,5,3,2,1,2,1,1
59,11,1,2,2,2,1,1,1
59,11,2,3,1,1,2,3,2
59,11,3,2,2,1,3,3,3
59,11,4,1,3,3,1,2,2
59,11,5,1,3,3,3,2,3
59,12,1,1,3,3,2,2,1
59,12,2,3,3,2,3,2,1
59,12,3,3,1,2,3,1,3
59,12,4,1,1,3,2,1,3
59,12,5,2,2,1,1,3,2
59,13,1,2,1,1,1,2,3
59,13,2,3,2,3,1,2,3
59,13,3,2,3,2,3,3,2
59,13,4,1,2,2,3,1,2
59,13,5,3,3,3,2,3,1
59,14,1,1,1,1,1,1,1
59,14,2,2,2,3,3,2,2
59,14,3,3,2,2,2,2,2
59,14,4,3,3,2,1,3,3
59,14,5,1,1,1,2,1,1
59,15,1,1,3,1,2,3,3
59,15,2,2,3,1,3,1,3
59,15,3,1,2,3,2,3,1
59,15,4,2,1,3,3,1,1
59,15,5,3,2,2,1,2,2
59,16,1,1,2,1,3,3,1
59,16,2,3,3,3,1,1,2
59,16,3,1,1,3,1,3,2
59,16,4,2,1,2,2,2,3
59,16,5,2,3,2,2,2,1
59,17,1,2,3,3,1,2,1
59,17,2,3,1,1,3,1,3
59,17,3,1,2,2,2,3,2
59,17,4,3,2,3,3,1,3
59,17,5,1,1,1,1,2,2
59,18,1,2,1,2,3,1,1
59,18,2,2,3,1,3,1,2
59,18,3,3,1,2,2,3,1
59,18,4,1,2,3,1,2,3
59,18,5,3,3,1,2,3,3
59,19,1,3,1,1,1,2,1
59,19,2,3,3,1,2,1,2
59,19,3,1,1,2,3,2,3
59,19,4,1,2,2,2,1,3
59,19,5,2,2,3,1,3,1
59,20,1,2,3,3,3,3,2
59,20,2,2,1,3,3,3,2
59,20,3,1,3,2,1,1,1
59,20,4,1,1,2,1,1,3
59,20,5,3,2,1,2,2,1
59,21,1,3,3,3,3,2,2
59,21,2,2,3,1,2,2,2
59,21,3,2,2,1,2,3,3
59,21,4,3,2,3,3,3,3
59,21,5,1,1,2,1,1,1
60,1,1,3,1,3,2,1,2
60,1,2,2,3,2,1,3,3
60,1,3,2,2,3,2,1,3
60,1,4,1,3,1,1,3,2
60,1,5,1,2,1,3,2,1
60,2,1,2,2,1,1,1,2
60,2,2,3,1,2,3,2,2
60,2,3,2,3,3,1,1,1
60,2,4,3,1,2,3,2,1
60,2,5,1,3,3,2,3,3
60,3,1,2,3,3,1,1,2
60,3,2,3,1,1,2,2,3
60,3,3,1,1,1,3,3,3
60,3,4,1,2,2,3,3,1
60,3,5,3,2,2,2,1,1
60,4,1,3,3,1,1,3,1
60,4,2,2,1,2,2,2,2
60,4,3,1,3,2,3,3,2
60,4,4,1,2,3,3,1,3
60,4,5,2,1,3,1,2,3
60,5,1,1,3,2,3,1,2
60,5,2,2,1,2,2,3,2
60,5,3,2,2,1,2,2,1
60,5,4,3,1,3,1,3,3
60,5,5,3,2,1,3,2,1
60,6,1,2,1,2,3,3,2
60,6,2,1,3,3,2,2,1
60,6,3,3,2,1,1,1,3
60,6,4,1,3,1,1,2,3
60,6,5,3,2,3,2,1,1
60,7,1,3,3,2,2,1,3
60,7,2,2,3,2,3,2,3
60,7,3,3,2,3,1,3,1
60,7,4,1,1,1,2,1,2
60,7,5,2,1,1,1,3,1
60,8,1,2,3,2,2,3,1
60,8,2,3,1,1,1,1,3
60,8,3,1,2,3,1,2,2
60,8,4,1,2,3,3,2,2
60,8,5,2,3,1,3,1,1
60,9,1,2,2,2,3,2,3
60,9,2,3,2,2,3,2,2
60,9,3,2,3,1,1,1,1
60,9,4,1,1,3,2,3,3
60,9,5,3,1,3,2,3,2
60,10,1,1,2,1,2,1,2
60,10,2,1,1,3,3,1,1
60,10,3,3,3,3,3,3,1
60,10,4,2,2,2,2,3,3
60,10,5,3,3,1,1,2,2
60,11,1,2,2,3,3,1,3
60,11,2,3,3,3,2,1,2
60,11,3,2,2,1,3,3,1
60,11,4,1,1,2,1,2,1
60,11,5,1,1,2,1,2,3
60,12,1,2,2,3,3,1,1
60,12,2,1,3,1,1,3,2
60,12,3,2,1,3,2,2,3
60,12,4,1,3,1,2,2,3
60,12,5,3,1,2,1,3,2
60,13,1,1,2,1,2,3,2
60,13,2,1,1,1,3,3,3
60,13,3,3,3,2,3,1,3
60,13,4,3,2,2,1,1,2
60,13,5,2,3,3,2,2,1
60,14,1,3,1,3,1,2,1
60,14,2,2,2,3,2,3,3
60,14,3,1,2,2,2,1,2
60,14,4,3,1,2,1,2,1
60,14,5,1,3,1,3,1,2
60,15,1,3,3,1,3,2,3
60,15,2,3,3,2,1,3,3
60,15,3,2,1,2,1,3,1
60,15,4,1,2,3,2,1,2
60,15,5,2,1,1,3,2,2
60,16,1,2,2,2,1,2,3
60,16,2,3,2,1,3,3,2
60,16,3,1,3,2,2,2,1
60,16,4,2,1,3,1,1,3
60,16,5,3,1,1,2,1,1
60,17,1,2,3,2,2,1,2
60,17,2,1,3,3,3,3,1
60,17,3,3,2,2,1,1,3
60,17,4,1,1,3,3,3,1
60,17,5,2,1,1,2,2,2
60,18,1,1,2,1,1,3,1
60,18,2,3,3,1,2,3,3
60,18,3,1,2,3,1,2,1
60,18,4,2,1,2,2,1,2
60,18,5,3,3,3,3,2,3
60,19,1,1,3,2,2,1,1
60,19,2,3,1,3,3,2,2
60,19,3,2,3,3,1,2,2
60,19,4,1,1,1,3,1,3
60,19,5,2,2,1,1,3,3
60,20,1,2,1,1,2,2,2
60,20,2,1,3,3,1,1,3
60,20,3,3,2,2,2,3,1
60,20,4,2,1,3,3,1,3
60,20,5,3,2,2,3,3,1
60,21,1,1,3,2,1,3,2
60,21,2,1,2,2,3,2,2
60,21,3,3,3,1,1,1,1
60,21,4,2,2,1,3,2,1
60,21,5,2,1,3,2,3,3
61,1,1,3,1,3,2,3,2
61,1,2,1,2,1,1,2,3
61,1,3,1,3,2,2,2,3
61,1,4,3,2,3,1,1,2
61,1,5,2,1,1,3,3,1
61,2,1,2,3,2,3,1,1
61,2,2,1,1,3,1,3,2
61,2,3,3,1,3,2,2,3
61,2,4,3,3,2,3,1,1
61,2,5,2,2,1,2,2,3
61,3,1,1,2,2,1,1,1
61,3,2,3,3,1,3,3,2
61,3,3,2,1,3,2,2,3
61,3,4,1,3,2,3,3,3
61,3,5,3,2,1,1,1,2
61,4,1,2,3,3,1,2,2
61,4,2,3,2,2,3,3,3
61,4,3,2,1,2,1,3,2
61,4,4,1,1,1,2,1,1
61,4,5,3,3,3,2,2,1
61,5,1,3,1,2,2,2,2
61,5,2,1,2,3,3,1,1
61,5,3,1,1,1,3,1,1
61,5,4,2,3,1,1,3,3
61,5,5,2,2,2,2,3,3
61,6,1,1,2,3,3,2,2
61,6,2,3,2,3,1,1,1
61,6,3,1,3,1,3,2,2
61,6,4,2,1,2,2,3,3
61,6,5,3,3,1,2,1,1
61,7,1,1,1,2,1,2,1
61,7,2,3,2,1,2,3,2
61,7,3,2,2,1,1,2,1
61,7,4,2,3,3,3,1,3
61,7,5,3,1,2,3,1,3
61,8,1,1,3,3,1,3,2
61,8,2,2,2,2,3,2,1
61,8,3,2,2,2,1,1,2
61,8,4,3,1,1,2,1,3
61,8,5,1,3,3,2,3,1
61,9,1,3,3,3,3,2,2
61,9,2,3,3,1,1,2,3
61,9,3,1,1,3,3,3,2
61,9,4,1,1,1,1,3,3
61,9,5,2,2,2,2,1,1
61,10,1,1,2,2,2,2,3
61,10,2,2,3,1,3,1,2
61,10,3,1,2,3,2,1,3
61,10,4,2,1,1,3,2,1
61,10,5,3,1,3,1,3,1
61,11,1,2,2,3,3,1,3
61,11,2,3,1,3,3,1,3
61,11,3,1,1,1,2,2,1
61,11,4,3,3,2,1,3,2
61,11,5,2,3,2,1,3,2
61,12,1,3,2,1,2,3,1
61,12,2,1,3,2,1,2,3
61,12,3,2,3,1,1,3,1
61,12,4,3,2,2,2,2,2
61,12,5,2,1,3,3,1,2
61,13,1,1,2,1,3,3,3
61,13,2,2,1,2,1,1,2
61,13,3,1,3,1,2,1,2
61,13,4,3,3,3,2,2,1
61,13,5,3,1,2,3,3,1
61,14,1,2,3,2,2,3,1
61,14,2,1,1,2,2,1,1
61,14,3,3,2,3,1,2,3
61,14,4,3,1,1,3,1,2
61,14,5,1,2,3,1,2,3
61,15,1,1,3,3,3,3,3
61,15,2,2,3,1,3,2,3
61,15,3,1,2,3,1,3,2
61,15,4,3,1,2,2,1,1
61,15,5,2,2,1,1,2,2
61,16,1,1,1,2,3,2,2
61,16,2,2,3,3,1,1,1
61,16,3,2,2,3,3,3,1
61,16,4,1,1,1,1,1,3
61,16,5,3,2,1,2,3,3
61,17,1,1,2,1,3,1,3
61,17,2,2,1,3,1,3,1
61,17,3,3,3,2,3,2,3
61,17,4,3,3,2,2,2,2
61,17,5,2,2,3,2,1,2
61,18,1,1,3,1,2,2,1
61,18,2,2,2,3,3,1,3
61,18,3,3,1,2,1,3,3
61,18,4,3,1,1,1,2,1
61,18,5,1,3,2,2,3,2
61,19,1,1,2,2,3,2,1
61,19,2,1,1,3,2,2,1
61,19,3,2,3,2,1,1,3
61,19,4,3,3,3,2,1,2
61,19,5,3,2,1,3,3,2
61,20,1,3,3,3,2,3,3
61,20,2,1,2,2,2,1,3
61,20,3,3,3,3,3,2,1
61,20,4,2,1,1,1,3,2
61,20,5,2,1,1,1,2,2
61,21,1,2,2,2,3,3,1
61,21,2,1,1,1,1,1,2
61,21,3,1,1,2,3,3,2
61,21,4,3,3,3,2,2,3
61,21,5,3,2,1,1,1,1
62,1,1,1,2,3,2,3,2
62,1,2,2,1,2,3,2,3
62,1,3,3,2,2,3,1,2
62,1,4,1,1,3,1,2,1
62,1,5,2,3,1,2,3,3
62,2,1,3,2,2,1,2,3
62,2,2,2,3,1,2,1,1
62,2,3,1,2,2,2,2,2
62,2,4,3,1,3,3,3,3
62,2,5,2,3,1,1,1,1
62,3,1,1,3,1,3,3,1
62,3,2,1,3,3,1,1,1
62,3,3,2,1,1,3,2,2
62,3,4,3,2,2,2,2,3
62,3,5,2,1,3,1,1,2
62,4,1,3,1,1,3,2,2
62,4,2,3,2,3,1,1,2
62,4,3,2,2,3,2,3,1
62,4,4,1,3,2,1,1,3
62,4,5,1,1,1,2,3,3
62,5,1,2,3,2,3,2,1
62,5,2,3,2,1,1,3,3
62,5,3,1,2,3,1,2,2
62,5,4,2,3,2,3,3,1
62,5,5,3,1,1,2,1,3
62,6,1,2,1,2,2,1,2
62,6,2,3,2,1,1,2,3
62,6,3,2,1,3,2,3,1
62,6,4,1,3,2,3,1,2
62,6,5,1,3,3,3,3,1
62,7,1,2,3,3,1,2,3
62,7,2,3,2,1,3,1,1
62,7,3,1,2,3,3,1,3
62,7,4,2,3,1,2,2,2
62,7,5,3,1,2,1,3,1
62,8,1,2,2,1,3,2,1
62,8,2,1,1,2,2,3,2
62,8,3,3,3,3,1,1,3
62,8,4,2,1,2,3,1,3
62,8,5,1,2,1,2,3,2
62,9,1,3,1,3,2,2,1
62,9,2,1,3,2,1,3,2
62,9,3,3,3,3,3,3,2
62,9,4,2,2,1,3,1,3
62,9,5,1,1,2,1,2,1
62,10,1,1,1,1,1,3,3
62,10,2,2,2,3,2,2,2
62,10,3,2,2,2,1,3,1
62,10,4,1,1,3,3,2,3
62,10,5,3,3,1,2,1,2
62,11,1,3,3,2,2,1,1
62,11,2,2,2,3,1,3,2
62,11,3,1,1,1,3,2,3
62,11,4,3,1,2,2,1,1
62,11,5,2,3,1,1,2,2
62,12,1,3,3,2,3,3,3
62,12,2,2,1,1,1,2,2
62,12,3,2,2,2,2,3,3
62,12,4,1,2,3,2,1,1
62,12,5,1,3,3,3,1,1
62,13,1,1,2,2,1,2,1
62,13,2,1,1,3,1,1,3
62,13,3,3,2,1,3,3,1
62,13,4,3,1,3,3,3,2
62,13,5,2,3,1,2,1,3
62,14,1,2,1,3,2,3,3
62,14,2,1,2,1,1,1,1
62,14,3,1,1,1,3,3,1
62,14,4,3,3,2,3,2,2
62,14,5,3,3,2,2,2,2
62,15,1,3,2,2,1,1,2
62,15,2,2,3,3,2,2,3
62,15,3,2,3,2,1,1,3
62,15,4,3,2,3,2,2,2
62,15,5,1,1,1,3,3,1
62,16,1,1,2,2,3,2,3
62,16,2,3,3,1,1,3,2
62,16,3,3,1,3,1,2,1
62,16,4,2,2,2,3,1,2
62,16,5,1,3,1,2,3,3
62,17,1,2,1,3,2,1,1
62,17,2,3,2,2,1,3,3
62,17,3,2,1,2,2,1,1
62,17,4,1,3,3,1,2,3
62,17,5,1,3,1,3,2,2
62,18,1,3,1,3,3,1,2
62,18,2,2,2,3,3,3,2
62,18,3,2,2,1,2,3,1
62,18,4,3,1,1,2,1,3
62,18,5,1,3,2,1,2,3
62,19,1,1,1,2,2,3,2
62,19,2,3,2,1,3,2,1
62,19,3,3,3,3,1,3,1
62,19,4,2,1,2,3,2,3
62,19,5,1,2,1,2,1,2
62,20,1,1,1,2,3,1,2
62,20,2,3,1,1,3,2,2
62,20,3,1,2,2,2,3,3
62,20,4,2,3,3,1,2,1
62,20,5,2,3,3,1,1,1
62,21,1,2,2,3,2,2,1
62,21,2,3,3,1,1,1,3
62,21,3,3,2,3,1,1,1
62,21,4,2,3,1,2,3,3
62,21,5,1,1,2,3,2,2
63,1,1,1,3,1,2,1,2
63,1,2,2,2,2,3,2,1
63,1,3,3,1,3,1,3,3
63,1,4,2,2,1,1,1,2
63,1,5,3,3,2,3,3,1
63,2,1,3,1,2,2,2,1
63,2,2,2,3,2,3,1,2
63,2,3,3,2,1,1,2,1
63,2,4,1,1,3,2,3,3
63,2,5,1,2,3,3,3,3
63,3,1,2,1,2,1,1,3
63,3,2,3,2,2,3,2,1
63,3,3,2,1,3,1,3,2
63,3,4,1,3,1,2,1,3
63,3,5,1,3,3,2,3,2
63,4,1,3,3,3,3,1,3
63,4,2,1,1,1,1,2,1
63,4,3,2,3,1,3,3,1
63,4,4,3,1,3,2,2,2
63,4,5,2,2,2,2,3,2
63,5,1,1,2,1,1,1,3
63,5,2,3,1,2,2,3,1
63,5,3,2,3,3,3,2,2
63,5,4,1,2,2,1,1,3
63,5,5,2,3,1,2,2,1
63,6,1,2,3,2,2,2,1
63,6,2,1,2,1,1,3,2
63,6,3,3,2,1,3,3,3
63,6,4,1,1,3,1,1,2
63,6,5,3,1,3,3,1,3
63,7,1,3,2,3,2,1,2
63,7,2,1,3,3,3,1,1
63,7,3,2,1,1,3,2,3
63,7,4,2,1,2,1,3,3
63,7,5,1,3,2,1,3,1
63,8,1,3,3,1,3,3,2
63,8,2,1,2,3,2,2,3
63,8,3,2,3,3,1,3,3
63,8,4,1,1,2,3,1,1
63,8,5,3,2,1,2,2,2
63,9,1,3,1,1,2,1,1
63,9,2,2,2,2,1,2,2
63,9,3,3,1,2,1,1,2
63,9,4,1,3,3,3,3,3
63,9,5,2,2,1,2,3,1
63,10,1,2,2,3,3,1,2
63,10,2,1,1,1,1,3,1
63,10,3,2,1,1,3,1,3
63,10,4,3,3,2,2,2,3
63,10,5,1,2,3,2,2,1
63,11,1,1,2,1,3,1,1
63,11,2,1,1,1,2,2,3
63,11,3,3,3,2,1,3,2
63,11,4,3,3,2,1,2,2
63,11,5,2,1,3,2,3,3
63,12,1,1,1,1,2,3,3
63,12,2,3,2,3,1,2,1
63,12,3,1,3,3,3,2,2
63,12,4,2,3,2,3,1,2
63,12,5,2,2,2,1,1,1
63,13,1,3,1,3,1,3,1
63,13,2,2,1,1,1,2,2
63,13,3,3,2,2,3,3,3
63,13,4,2,3,1,3,2,3
63,13,5,1,3,3,2,1,1
63,14,1,1,3,1,1,3,2
63,14,2,3,2,2,2,1,2
63,14,3,1,3,1,1,2,1
63,14,4,3,2,2,2,1,3
63,14,5,2,1,3,3,3,3
63,15,1,3,1,3,3,1,1
63,15,2,2,1,3,2,2,2
63,15,3,2,2,2,2,2,3
63,15,4,1,3,1,1,3,2
63,15,5,1,2,2,3,3,1
63,16,1,2,1,2,1,2,1
63,16,2,2,2,3,1,2,3
63,16,3,1,2,3,3,3,2
63,16,4,3,1,1,3,1,2
63,16,5,3,3,1,2,1,3
63,17,1,3,2,1,3,2,3
63,17,2,2,1,3,1,3,2
63,17,3,3,3,2,2,3,1
63,17,4,2,2,1,3,1,2
63,17,5,1,3,2,2,1,1
63,18,1,3,3,3,1,1,3
63,18,2,2,2,1,3,3,2
63,18,3,3,3,3,2,2,1
63,18,4,1,1,2,2,2,1
63,18,5,1,1,2,1,1,3
63,19,1,1,3,2,3,2,3
63,19,2,3,2,1,1,3,1
63,19,3,2,1,3,2,1,2
63,19,4,2,3,1,3,1,1
63,19,5,1,2,3,2,2,2
63,20,1,2,3,1,2,1,2
63,20,2,3,1,2,1,3,3
63,20,3,3,1,2,3,3,3
63,20,4,1,2,3,3,2,1
63,20,5,2,2,3,1,1,1
63,21,1,3,1,1,2,3,1
63,21,2,1,2,3,3,1,1
63,21,3,3,1,1,1,2,2
63,21,4,1,3,2,1,2,2
63,21,5,2,3,2,2,3,3
64,1,1,1,2,2,2,3,2
64,1,2,2,2,1,2,2,3
64,1,3,1,1,2,3,1,2
64,1,4,2,1,1,1,1,1
64,1,5,3,3,3,3,2,3
64,2,1,1,2,1,2,1,2
64,2,2,3,3,3,1,3,2
64,2,3,2,1,2,3,2,1
64,2,4,1,1,1,2,2,3
64,2,5,3,3,3,1,3,3
64,3,1,2,2,2,3,3,1
64,3,2,1,1,1,2,2,2
64,3,3,2,2,2,1,1,3
64,3,4,3,3,3,1,1,3
64,3,5,3,3,3,3,3,1
64,4,1,1,3,2,1,2,1
64,4,2,1,3,2,3,1,2
64,4,3,3,2,3,2,3,2
64,4,4,2,1,3,2,3,1
64,4,5,3,2,1,1,2,3
64,5,1,2,3,1,3,3,3
64,5,2,3,3,3,2,2,2
64,5,3,2,1,1,3,1,3
64,5,4,3,1,2,2,1,1
64,5,5,1,2,2,1,3,1
64,6,1,1,2,3,1,1,3
64,6,2,3,1,1,3,2,2
64,6,3,1,1,3,3,2,3
64,6,4,3,3,2,2,3,1
64,6,5,2,2,1,1,1,2
64,7,1,1,3,1,3,1,1
64,7,2,2,2,2,2,3,3
64,7,3,3,2,2,3,3,2
64,7,4,2,3,1,1,2,1
64,7,5,1,1,3,2,1,3
64,8,1,3,2,3,3,1,3
64,8,2,3,2,1,2,1,1
64,8,3,2,1,2,1,2,2
64,8,4,1,3,2,3,3,3
64,8,5,2,1,3,1,2,2
64,9,1,2,3,3,2,2,2
64,9,2,1,1,1,1,3,1
64,9,3,3,2,2,3,1,3
64,9,4,1,1,3,1,2,1
64,9,5,2,3,1,2,3,2
64,10,1,2,2,3,3,3,1
64,10,2,1,3,1,2,2,3
64,10,3,3,2,1,1,2,3
64,10,4,2,3,2,2,1,1
64,10,5,3,1,2,1,1,2
64,11,1,1,2,2,1,2,3
64,11,2,2,3,2,1,1,3
64,11,3,3,1,3,3,3,2
64,11,4,3,2,1,2,2,1
64,11,5,1,1,3,3,3,2
64,12,1,1,3,3,2,1,2
64,12,2,1,3,1,3,1,2
64,12,3,2,1,3,2,3,1
64,12,4,2,1,1,3,3,1
64,12,5,3,2,2,1,2,3
64,13,1,2,2,3,2,3,3
64,13,2,3,3,1,3,2,1
64,13,3,2,3,3,3,2,3
64,13,4,3,1,2,2,1,1
64,13,5,1,2,1,1,3,2
64,14,1,1,1,2,1,1,2
64,14,2,1,1,2,2,1,2
64,14,3,3,3,1,2,3,3
64,14,4,3,3,3,1,3,1
64,14,5,2,2,3,3,2,1
64,15,1,3,3,3,2,3,1
64,15,2,2,1,2,3,2,3
64,15,3,1,1,1,1,1,3
64,15,4,1,2,1,1,3,2
64,15,5,2,2,2,3,2,2
64,16,1,2,3,1,1,1,1
64,16,2,1,2,3,3,1,1
64,16,3,3,1,1,2,2,3
64,16,4,1,2,3,2,2,3
64,16,5,3,1,2,3,3,2
64,17,1,2,3,2,1,1,2
64,17,2,1,2,2,2,2,1
64,17,3,3,1,1,3,2,1
64,17,4,1,2,3,2,3,3
64,17,5,2,3,3,1,1,2
64,18,1,3,1,1,3,1,3
64,18,2,2,3,2,2,3,2
64,18,3,3,3,2,3,1,2
64,18,4,2,1,1,1,3,3
64,18,5,1,2,3,2,2,1
64,19,1,1,3,2,3,3,1
64,19,2,3,1,3,1,2,2
64,19,3,1,3,2,3,2,3
64,19,4,2,2,1,2,1,3
64,19,5,3,2,1,1,3,2
64,20,1,3,1,3,1,1,1
64,20,2,2,1,3,1,1,1
64,20,3,2,2,1,3,3,2
64,20,4,3,2,2,2,3,3
64,20,5,1,3,1,3,2,2
64,21,1,2,3,3,1,2,3
64,21,2,1,3,2,1,2,1
64,21,3,1,1,2,2,1,1
64,21,4,2,1,3,2,1,3
64,21,5,3,2,1,3,3,2
65,1,1,2,2,3,3,2,1
65,1,2,3,3,1,2,1,2
65,1,3,1,3,1,1,3,1
65,1,4,1,1,2,1,3,3
65,1,5,2,1,2,2,2,2
65,2,1,3,3,3,3,1,3
65,2,2,2,2,2,1,3,1
65,2,3,3,2,3,3,1,3
65,2,4,2,1,1,2,3,1
65,2,5,1,3,2,1,2,2
65,3,1,3,1,1,3,2,3
65,3,2,1,2,1,3,1,3
65,3,3,3,1,3,2,2,2
65,3,4,1,2,3,2,1,2
65,3,5,2,3,2,1,3,1
65,4,1,3,2,2,1,2,2
65,4,2,1,1,3,3,3,2
65,4,3,2,3,2,2,2,3
65,4,4,3,2,1,1,1,1
65,4,5,1,3,1,2,3,3
65,5,1,2,1,3,3,1,1
65,5,2,3,2,2,1,3,3
65,5,3,1,2,3,1,3,2
65,5,4,2,1,2,3,1,1
65,5,5,1,3,1,2,2,2
65,6,1,3,3,3,3,2,1
65,6,2,2,1,1,2,1,3
65,6,3,3,3,1,2,1,1
65,6,4,2,1,3,3,2,3
65,6,5,1,2,2,1,3,2
65,7,1,1,3,3,1,1,3
65,7,2,3,1,2,2,3,1
65,7,3,1,1,1,1,2,1
65,7,4,2,2,1,3,2,2
65,7,5,2,2,2,2,1,2
65,8,1,2,3,2,3,3,3
65,8,2,3,1,3,1,2,2
65,8,3,1,1,2,2,1,2
65,8,4,2,2,1,1,2,1
65,8,5,3,3,3,3,3,3
65,9,1,1,2,3,2,3,1
65,9,2,2,1,2,3,2,2
65,9,3,3,3,1,1,1,3
65,9,4,3,2,3,2,3,3
65,9,5,1,3,1,3,1,1
65,10,1,2,2,3,1,1,2
65,10,2,2,3,1,2,3,2
65,10,3,1,2,2,3,2,1
65,10,4,1,1,1,3,3,3
65,10,5,3,1,3,1,1,3
65,11,1,1,1,3,1,3,1
65,11,2,1,2,3,3,1,2
65,11,3,3,3,2,2,2,2
65,11,4,2,1,1,1,3,3
65,11,5,3,3,2,2,2,1
65,12,1,2,3,1,2,2,3
65,12,2,1,1,3,1,3,2
65,12,3,3,2,2,3,1,1
65,12,4,2,2,2,2,1,3
65,12,5,3,3,1,3,2,1
65,13,1,2,3,3,1,1,1
65,13,2,1,1,2,1,2,3
65,13,3,2,3,3,3,3,2
65,13,4,3,2,1,2,1,1
65,13,5,3,1,1,3,3,2
65,14,1,3,3,1,1,1,2
65,14,2,1,2,2,2,2,3
65,14,3,3,1,2,3,1,2
65,14,4,1,2,3,2,2,3
65,14,5,2,1,3,3,3,1
65,15,1,2,2,2,1,3,3
65,15,2,3,1,3,2,1,2
65,15,3,2,2,1,1,2,1
65,15,4,1,3,2,3,3,3
65,15,5,1,1,1,2,2,1
65,16,1,3,1,2,1,2,1
65,16,2,3,3,3,1,2,3
65,16,3,2,3,3,2,3,2
65,16,4,1,2,1,3,1,3
65,16,5,2,2,1,2,3,2
65,17,1,1,3,2,3,1,1
65,17,2,2,1,1,2,3,3
65,17,3,3,2,3,1,2,2
65,17,4,1,3,2,2,1,1
65,17,5,2,2,3,3,2,2
65,18,1,3,1,2,1,3,3
65,18,2,1,3,1,3,1,2
65,18,3,2,2,3,2,2,2
65,18,4,1,3,1,1,1,3
65,18,5,3,1,2,3,3,1
65,19,1,3,2,1,1,1,2
65,19,2,1,1,3,2,3,1
65,19,3,2,3,3,1,1,1
65,19,4,2,3,2,3,2,3
65,19,5,1,1,1,3,2,3
65,20,1,3,2,2,2,3,1
65,20,2,3,2,1,2,3,1
65,20,3,1,3,3,1,2,2
65,20,4,2,1,1,3,1,3
65,20,5,2,1,2,1,1,3
65,21,1,2,1,1,1,1,3
65,21,2,3,3,2,2,2,2
65,21,3,3,3,2,3,3,2
65,21,4,1,2,3,3,3,1
65,21,5,1,2,3,2,2,1
66,1,1,2,1,2,2,1,2
66,1,2,3,3,3,2,1,3
66,1,3,1,3,1,1,3,1
66,1,4,2,2,1,1,2,1
66,1,5,1,1,2,3,3,2
66,2,1,1,1,1,2,2,2
66,2,2,3,2,3,3,1,3
66,2,3,1,1,2,1,1,1
66,2,4,2,3,1,2,3,2
66,2,5,3,2,3,3,2,3
66,3,1,3,2,3,1,3,3
66,3,2,2,3,2,3,2,1
66,3,3,1,1,1,2,1,2
66,3,4,3,3,3,3,2,1
66,3,5,2,2,2,1,3,3
66,4,1,2,2,2,3,1,2
66,4,2,3,3,1,1,3,2
66,4,3,3,1,1,1,2,1
66,4,4,1,3,3,2,3,3
66,4,5,2,1,3,2,1,1
66,5,1,2,3,3,1,1,2
66,5,2,2,3,1,3,3,1
66,5,3,1,2,2,3,2,3
66,5,4,1,2,2,1,2,3
66,5,5,3,1,1,2,3,1
66,6,1,3,2,2,3,1,2
66,6,2,1,2,2,2,1,3
66,6,3,2,3,1,1,3,1
66,6,4,3,1,3,3,2,2
66,6,5,1,1,3,2,2,3
66,7,1,2,2,1,3,2,2
66,7,2,1,3,3,1,1,1
66,7,3,1,2,1,3,1,1
66,7,4,3,1,3,1,3,2
66,7,5,2,3,2,2,2,3
66,8,1,1,2,1,1,2,2
66,8,2,1,3,3,3,3,2
66,8,3,3,1,2,2,3,3
66,8,4,3,1,2,2,1,3
66,8,5,2,3,3,3,1,1
66,9,1,3,1,2,1,2,1
66,9,2,1,3,3,3,1,2
66,9,3,3,1,1,2,2,3
66,9,4,2,2,1,2,3,3
66,9,5,2,2,2,1,3,1
66,10,1,1,3,2,1,2,2
66,10,2,3,3,1,3,2,3
66,10,3,3,2,1,2,1,1
66,10,4,2,1,3,3,3,3
66,10,5,1,1,3,2,3,1
66,11,1,1,1,1,3,3,3
66,11,2,2,1,3,3,2,1
66,11,3,3,3,3,2,2,1
66,11,4,3,2,2,1,1,2
66,11,5,2,2,2,1,1,2
66,12,1,1,2,1,1,1,3
66,12,2,2,2,1,2,1,2
66,12,3,2,3,2,2,3,2
66,12,4,1,3,2,1,3,3
66,12,5,3,1,3,3,2,1
66,13,1,2,1,2,3,2,2
66,13,2,3,3,3,2,1,3
66,13,3,1,1,1,2,1,2
66,13,4,2,3,3,1,2,3
66,13,5,3,2,2,3,3,1
66,14,1,3,3,1,3,2,2
