"Version","Task","Concept","Att 1 - Preis","Att 2 - Verpflegung","Att 3 - Zimmerkategorie","Att 4 - Kundenbewertung","Att 5 - Meerblick"
652,1,8,2,3,1,3,1
653,1,1,2,3,3,3,3
653,1,2,3,3,2,3,3
653,1,3,1,1,3,2,2
653,1,4,1,2,2,3,2
653,1,5,2,2,1,1,1
653,1,6,3,2,1,1,1
653,1,7,3,1,3,2,1
653,1,8,1,1,2,2,2
654,1,1,2,1,3,1,2
654,1,2,3,2,2,3,1
654,1,3,1,3,1,2,3
654,1,4,2,2,1,2,2
654,1,5,3,2,3,3,1
654,1,6,2,3,2,2,2
654,1,7,1,3,3,1,3
654,1,8,1,1,1,1,3
655,1,1,2,1,3,3,1
655,1,2,2,1,2,2,1
655,1,3,2,2,3,2,3
655,1,4,1,3,2,1,1
655,1,5,1,3,1,3,2
655,1,6,3,3,2,1,2
655,1,7,3,1,1,3,2
655,1,8,3,2,3,1,3
656,1,1,3,3,3,3,2
656,1,2,1,1,3,3,1
656,1,3,3,3,1,2,3
656,1,4,1,2,2,2,3
656,1,5,3,1,1,1,2
656,1,6,2,3,3,3,1
656,1,7,1,1,1,2,3
656,1,8,2,2,2,1,1
657,1,1,1,1,2,1,3
657,1,2,2,1,1,1,3
657,1,3,2,2,1,2,3
657,1,4,3,1,2,1,2
657,1,5,1,2,2,2,2
657,1,6,3,3,3,3,1
657,1,7,2,2,1,3,2
657,1,8,3,3,3,2,1
658,1,1,1,2,3,3,2
658,1,2,2,3,2,2,2
658,1,3,1,3,2,2,1
658,1,4,1,1,1,3,1
658,1,5,3,2,1,1,2
658,1,6,2,3,1,1,1
658,1,7,3,1,2,2,3
658,1,8,2,1,3,3,3
659,1,1,1,2,3,1,2
659,1,2,3,1,1,2,1
659,1,3,1,3,3,1,3
659,1,4,2,3,2,3,2
659,1,5,3,1,2,3,2
659,1,6,2,3,1,3,3
659,1,7,1,2,3,1,3
659,1,8,2,2,1,2,1
660,1,1,3,1,3,2,1
660,1,2,2,3,1,3,2
660,1,3,1,1,2,1,1
660,1,4,1,1,3,2,2
660,1,5,3,2,2,1,1
660,1,6,3,2,3,2,3
660,1,7,1,2,2,3,3
660,1,8,2,3,1,1,2
661,1,1,1,3,1,3,3
661,1,2,1,2,1,2,1
661,1,3,2,1,3,1,1
661,1,4,3,2,2,2,2
661,1,5,3,3,2,1,3
661,1,6,2,1,3,3,2
661,1,7,3,1,1,3,3
661,1,8,1,3,2,2,1
662,1,1,2,2,2,1,3
662,1,2,1,3,1,1,1
662,1,3,1,1,2,3,1
662,1,4,3,1,2,3,2
662,1,5,2,2,3,2,3
662,1,6,2,2,3,1,3
662,1,7,3,3,1,2,2
662,1,8,1,3,3,3,2
663,1,1,2,1,3,2,1
663,1,2,3,1,3,1,3
663,1,3,1,3,2,1,2
663,1,4,2,2,1,2,1
663,1,5,2,3,2,2,3
663,1,6,1,3,2,3,2
663,1,7,3,1,1,1,1
663,1,8,3,2,1,3,3
664,1,1,3,2,3,1,2
664,1,2,1,2,3,2,2
664,1,3,2,3,2,2,1
664,1,4,1,2,3,3,1
664,1,5,2,1,1,3,3
664,1,6,1,1,1,3,3
664,1,7,3,3,2,2,3
664,1,8,2,1,1,1,2
665,1,1,2,2,2,3,2
665,1,2,3,3,3,1,1
665,1,3,2,1,2,1,2
665,1,4,2,1,3,2,2
665,1,5,3,2,3,3,1
665,1,6,1,3,2,3,3
665,1,7,3,2,1,1,1
665,1,8,1,1,1,2,3
666,1,1,2,1,2,3,2
666,1,2,1,2,1,1,1
666,1,3,1,3,3,1,3
666,1,4,3,2,3,3,3
666,1,5,1,3,1,2,1
666,1,6,3,3,3,2,3
666,1,7,3,2,1,2,2
666,1,8,2,1,2,3,1
667,1,1,1,2,1,3,2
667,1,2,1,1,2,2,1
667,1,3,2,2,3,3,3
667,1,4,3,3,1,1,2
667,1,5,1,1,3,1,2
667,1,6,2,3,3,1,1
667,1,7,3,1,2,2,3
667,1,8,2,2,2,2,1
668,1,1,1,2,3,2,2
668,1,2,2,1,2,3,1
668,1,3,1,2,2,3,1
668,1,4,3,3,1,3,3
668,1,5,2,2,2,1,2
668,1,6,3,3,1,1,3
668,1,7,3,1,3,2,2
668,1,8,2,3,1,1,3
669,1,1,2,2,2,3,2
669,1,2,3,3,3,2,1
669,1,3,3,2,2,3,2
669,1,4,2,3,3,2,3
669,1,5,1,1,2,1,3
669,1,6,3,1,3,1,1
669,1,7,1,3,1,2,3
669,1,8,1,1,1,1,1
670,1,1,1,2,1,3,3
670,1,2,2,3,3,3,1
670,1,3,2,3,3,1,2
670,1,4,3,1,2,1,3
670,1,5,1,2,2,1,3
670,1,6,2,2,1,2,1
670,1,7,1,3,3,3,2
670,1,8,3,1,1,2,2
671,1,1,3,3,2,2,1
671,1,2,3,1,1,3,1
671,1,3,1,3,3,1,2
671,1,4,1,2,3,3,3
671,1,5,2,2,2,2,3
671,1,6,3,3,2,1,2
671,1,7,1,1,1,3,2
671,1,8,2,1,1,2,1
672,1,1,1,1,3,2,1
672,1,2,2,2,1,1,3
672,1,3,3,3,2,3,2
672,1,4,2,2,1,2,2
672,1,5,2,1,3,2,3
672,1,6,3,1,3,1,3
672,1,7,3,2,1,1,1
672,1,8,1,3,2,3,2
673,1,1,1,1,2,2,3
673,1,2,3,1,3,2,2
673,1,3,3,2,3,3,3
673,1,4,3,2,3,3,1
673,1,5,2,3,1,3,3
673,1,6,1,2,2,1,1
673,1,7,2,3,1,1,2
673,1,8,2,1,2,1,1
674,1,1,3,2,2,2,3
674,1,2,3,2,2,1,2
674,1,3,2,1,3,1,2
674,1,4,1,3,1,3,1
674,1,5,1,3,1,2,1
674,1,6,2,3,3,1,1
674,1,7,2,1,3,3,3
674,1,8,1,2,1,2,2
675,1,1,3,1,1,3,3
675,1,2,3,1,1,2,2
675,1,3,1,2,3,1,2
675,1,4,2,3,2,3,1
675,1,5,1,3,2,2,1
675,1,6,1,1,1,3,1
675,1,7,3,3,2,2,3
675,1,8,2,2,3,1,2
676,1,1,3,3,3,3,1
676,1,2,2,2,1,2,2
676,1,3,1,1,2,3,2
676,1,4,1,2,3,2,1
676,1,5,2,3,1,3,3
676,1,6,2,3,3,2,3
676,1,7,1,1,2,1,3
676,1,8,3,2,1,1,1
677,1,1,3,1,2,1,3
677,1,2,2,2,1,3,1
677,1,3,3,1,2,1,1
677,1,4,2,1,3,3,1
677,1,5,1,2,3,3,3
677,1,6,2,3,1,2,2
677,1,7,3,3,2,1,3
677,1,8,1,3,3,2,2
678,1,1,3,2,2,2,2
678,1,2,1,2,2,2,3
678,1,3,2,3,3,3,1
678,1,4,1,2,1,1,2
678,1,5,2,3,3,1,1
678,1,6,1,1,1,1,3
678,1,7,2,1,2,2,3
678,1,8,3,1,1,3,2
679,1,1,3,3,1,3,3
679,1,2,2,2,2,1,2
679,1,3,3,1,3,3,2
679,1,4,2,2,1,2,3
679,1,5,3,2,2,3,1
679,1,6,1,1,3,2,1
679,1,7,1,3,2,1,1
679,1,8,1,3,1,1,2
680,1,1,2,1,1,1,1
680,1,2,3,1,3,2,3
680,1,3,1,3,1,3,2
680,1,4,2,2,2,1,1
680,1,5,2,3,2,3,3
680,1,6,3,3,3,2,3
680,1,7,3,1,3,2,2
680,1,8,1,2,2,3,2
681,1,1,1,1,1,1,3
681,1,2,2,3,2,3,2
681,1,3,3,1,1,2,1
681,1,4,1,2,3,1,3
681,1,5,1,1,3,2,1
681,1,6,2,3,2,2,2
681,1,7,3,2,3,3,1
681,1,8,3,2,1,1,3
682,1,1,2,1,2,3,3
682,1,2,2,1,3,1,2
682,1,3,2,2,3,2,3
682,1,4,3,3,1,1,1
682,1,5,1,2,1,2,1
682,1,6,3,3,2,2,1
682,1,7,1,2,1,3,3
682,1,8,3,3,3,1,2
683,1,1,2,2,2,1,1
683,1,2,1,1,2,3,2
683,1,3,3,3,1,2,3
683,1,4,1,1,3,3,2
683,1,5,1,1,2,2,2
683,1,6,3,2,3,2,1
683,1,7,3,2,3,3,3
683,1,8,2,3,1,1,3
684,1,1,1,3,2,1,3
684,1,2,3,3,1,3,2
684,1,3,1,1,2,1,1
684,1,4,2,1,1,1,2
684,1,5,3,2,3,2,3
684,1,6,1,3,2,3,1
684,1,7,2,1,1,3,1
684,1,8,3,2,3,2,2
685,1,1,1,3,3,1,1
685,1,2,2,2,1,2,2
685,1,3,1,3,3,1,3
685,1,4,3,1,2,3,1
685,1,5,1,3,1,2,2
685,1,6,2,1,2,2,3
685,1,7,3,2,1,3,2
685,1,8,2,1,3,3,3
686,1,1,3,1,1,2,2
686,1,2,2,2,2,2,1
686,1,3,2,3,1,2,1
686,1,4,2,2,2,1,1
686,1,5,1,3,3,3,3
686,1,6,3,3,3,1,2
686,1,7,1,1,1,3,3
686,1,8,3,2,2,1,3
687,1,1,2,1,3,1,2
687,1,2,2,2,3,3,2
687,1,3,3,3,1,2,3
687,1,4,1,1,1,1,1
687,1,5,2,1,3,3,1
687,1,6,3,3,2,2,3
687,1,7,1,2,2,1,2
687,1,8,1,2,2,3,1
688,1,1,2,2,1,3,2
688,1,2,3,1,2,1,3
688,1,3,3,2,1,3,1
688,1,4,1,2,1,1,3
688,1,5,2,3,3,1,3
688,1,6,1,3,3,2,1
688,1,7,3,3,2,3,2
688,1,8,1,1,2,2,2
689,1,1,1,3,1,3,2
689,1,2,3,3,2,1,2
689,1,3,1,1,3,2,1
689,1,4,3,2,3,1,1
689,1,5,2,1,2,2,3
689,1,6,2,1,3,2,1
689,1,7,1,2,1,3,3
689,1,8,2,3,2,3,3
690,1,1,1,3,3,3,3
690,1,2,2,3,1,2,1
690,1,3,2,1,1,1,2
690,1,4,3,1,3,1,2
690,1,5,1,3,2,3,3
690,1,6,3,1,1,1,1
690,1,7,2,2,3,2,2
690,1,8,3,2,2,2,1
691,1,1,2,2,1,2,3
691,1,2,1,3,2,1,1
691,1,3,2,3,3,1,3
691,1,4,3,1,1,3,1
691,1,5,1,2,2,2,2
691,1,6,1,2,3,1,3
691,1,7,3,1,3,3,2
691,1,8,2,1,2,3,1
692,1,1,1,1,1,2,2
692,1,2,3,2,2,3,1
692,1,3,3,2,1,2,2
692,1,4,3,3,2,2,2
692,1,5,1,1,3,3,1
692,1,6,1,3,3,1,1
692,1,7,2,1,2,3,3
692,1,8,2,2,1,1,3
693,1,1,3,1,1,1,3
693,1,2,1,2,3,2,3
693,1,3,2,3,1,2,1
693,1,4,1,2,2,3,1
693,1,5,3,2,3,1,2
693,1,6,3,1,2,3,1
693,1,7,2,3,1,1,2
693,1,8,2,3,3,2,2
694,1,1,2,2,2,2,2
694,1,2,2,2,1,1,1
694,1,3,3,3,1,2,1
694,1,4,3,3,3,3,2
694,1,5,3,3,1,3,3
694,1,6,2,2,3,3,3
694,1,7,1,1,2,2,3
694,1,8,1,1,2,1,2
695,1,1,3,1,2,1,3
695,1,2,1,1,3,1,3
695,1,3,2,3,2,1,2
695,1,4,1,1,3,2,3
695,1,5,1,2,3,3,2
695,1,6,3,2,1,3,1
695,1,7,2,2,1,3,2
695,1,8,3,3,2,2,1
696,1,1,3,2,2,3,2
696,1,2,3,2,2,1,2
696,1,3,1,3,1,2,3
696,1,4,2,1,3,2,3
696,1,5,2,3,3,3,3
696,1,6,1,1,1,2,1
696,1,7,2,1,3,1,1
696,1,8,1,3,1,1,1
697,1,1,1,2,3,1,1
697,1,2,1,3,3,2,2
697,1,3,2,2,2,3,1
697,1,4,1,2,2,2,3
697,1,5,3,3,3,1,1
697,1,6,3,1,1,1,3
697,1,7,2,1,2,2,3
697,1,8,2,1,1,3,2
698,1,1,3,3,1,3,2
698,1,2,3,3,3,3,2
698,1,3,3,3,2,2,3
698,1,4,2,2,2,1,3
698,1,5,1,1,1,3,2
698,1,6,1,1,3,2,1
698,1,7,2,1,2,2,1
698,1,8,1,2,1,1,3
699,1,1,1,3,1,3,1
699,1,2,2,3,1,3,3
699,1,3,1,2,2,2,3
699,1,4,3,1,1,1,2
699,1,5,3,2,3,1,1
699,1,6,2,3,3,3,1
699,1,7,1,1,2,2,2
699,1,8,2,2,3,1,2
700,1,1,2,2,3,2,2
700,1,2,2,3,2,1,1
700,1,3,3,1,3,3,3
700,1,4,1,2,1,2,1
700,1,5,1,1,1,2,2
700,1,6,2,3,2,1,2
700,1,7,3,2,3,3,3
700,1,8,3,1,1,1,3
701,1,1,3,2,3,2,1
701,1,2,2,1,3,3,3
701,1,3,3,3,2,2,1
701,1,4,3,3,2,3,1
701,1,5,1,1,3,1,2
701,1,6,2,2,1,2,3
701,1,7,1,3,2,3,3
701,1,8,1,2,1,1,2
702,1,1,2,1,2,3,2
702,1,2,3,3,2,2,2
702,1,3,1,3,2,1,2
702,1,4,1,2,3,3,3
702,1,5,3,3,1,1,1
702,1,6,2,1,1,3,1
702,1,7,1,2,3,2,3
702,1,8,2,1,1,1,1
703,1,1,2,2,2,1,1
703,1,2,3,1,2,1,3
703,1,3,3,1,3,3,1
703,1,4,2,3,1,2,3
703,1,5,1,2,1,3,1
703,1,6,1,3,3,3,2
703,1,7,3,1,1,2,3
703,1,8,2,3,3,2,2
704,1,1,2,1,1,3,3
704,1,2,2,1,3,3,1
704,1,3,3,2,2,3,3
704,1,4,3,2,2,1,2
704,1,5,3,2,2,2,2
704,1,6,1,3,3,2,1
704,1,7,1,3,1,1,3
704,1,8,2,3,3,1,2
705,1,1,3,2,1,2,2
705,1,2,3,3,3,3,3
705,1,3,1,1,2,1,1
705,1,4,3,2,1,1,1
705,1,5,1,1,1,1,2
705,1,6,1,1,2,2,2
705,1,7,2,3,3,3,3
705,1,8,2,2,2,2,1
706,1,1,2,2,1,3,2
706,1,2,1,2,2,3,3
706,1,3,3,1,3,1,3
706,1,4,1,3,2,2,1
706,1,5,2,3,1,1,1
706,1,6,1,2,1,3,2
706,1,7,2,3,2,1,3
706,1,8,3,1,3,2,2
707,1,1,1,2,3,1,2
707,1,2,2,2,1,1,3
707,1,3,3,1,1,2,1
707,1,4,3,2,3,2,1
707,1,5,1,3,2,3,2
707,1,6,1,3,1,1,3
707,1,7,3,1,3,2,1
707,1,8,2,1,2,3,2
708,1,1,1,2,3,1,2
708,1,2,3,1,2,3,3
708,1,3,2,3,3,2,1
708,1,4,2,1,2,2,3
708,1,5,3,3,1,2,3
708,1,6,3,3,3,3,1
708,1,7,1,1,2,3,1
708,1,8,1,2,1,1,2
709,1,1,1,3,2,2,3
709,1,2,2,1,2,1,1
709,1,3,3,1,3,1,2
709,1,4,2,2,1,3,1
709,1,5,3,3,1,3,2
709,1,6,2,3,1,2,2
709,1,7,1,1,3,3,1
709,1,8,3,2,2,1,3
710,1,1,3,3,2,1,1
710,1,2,1,1,1,3,2
710,1,3,3,1,1,3,3
710,1,4,2,2,3,2,2
710,1,5,2,2,3,2,3
710,1,6,1,1,1,2,1
710,1,7,2,2,3,1,3
710,1,8,1,3,2,1,1
711,1,1,3,2,3,3,3
711,1,2,1,1,1,1,1
711,1,3,3,2,2,3,2
711,1,4,2,3,3,2,3
711,1,5,1,1,3,1,1
711,1,6,3,3,1,2,2
711,1,7,2,3,2,2,2
711,1,8,2,2,2,3,1
712,1,1,2,1,2,1,2
712,1,2,3,3,3,3,1
712,1,3,2,1,1,2,2
712,1,4,1,3,3,1,3
712,1,5,3,1,2,1,3
712,1,6,1,3,3,3,2
712,1,7,3,2,2,3,1
712,1,8,1,2,1,2,3
713,1,1,1,2,1,2,3
713,1,2,2,1,3,1,2
713,1,3,2,2,1,2,1
713,1,4,2,2,1,3,3
713,1,5,1,3,2,1,1
713,1,6,1,1,2,3,3
713,1,7,3,3,3,1,2
713,1,8,3,1,3,2,2
714,1,1,1,1,3,1,2
714,1,2,2,3,1,3,1
714,1,3,1,1,3,3,2
714,1,4,2,2,2,2,1
714,1,5,3,3,1,1,3
714,1,6,3,2,2,2,3
714,1,7,3,2,1,2,1
714,1,8,2,3,2,3,3
715,1,1,2,3,1,3,2
715,1,2,1,2,3,3,1
715,1,3,1,3,3,2,1
715,1,4,1,1,2,2,3
715,1,5,2,2,2,1,2
715,1,6,2,1,1,1,3
715,1,7,3,2,3,1,1
715,1,8,3,3,2,2,2
716,1,1,1,2,3,1,3
716,1,2,3,1,1,3,2
716,1,3,1,3,1,2,2
716,1,4,2,3,2,2,1
716,1,5,3,1,1,3,3
716,1,6,3,1,2,3,3
716,1,7,2,3,3,1,1
716,1,8,1,2,2,2,2
717,1,1,3,2,1,1,1
717,1,2,2,1,3,2,3
717,1,3,3,1,1,1,1
717,1,4,2,1,3,3,1
717,1,5,1,3,2,3,2
717,1,6,3,3,1,1,3
717,1,7,2,2,3,3,3
717,1,8,1,2,2,2,2
718,1,1,1,2,1,3,1
718,1,2,1,3,1,3,3
718,1,3,2,1,2,1,2
718,1,4,3,2,3,3,2
718,1,5,3,3,3,2,3
718,1,6,3,1,3,2,2
718,1,7,1,1,1,2,1
718,1,8,2,3,2,1,3
719,1,1,1,2,1,1,3
719,1,2,1,1,3,2,3
719,1,3,2,1,2,3,1
719,1,4,2,1,1,2,2
719,1,5,1,3,3,3,3
719,1,6,3,2,2,1,1
719,1,7,2,2,2,1,1
719,1,8,3,3,1,3,2
720,1,1,3,2,2,2,1
720,1,2,1,1,2,3,3
720,1,3,3,3,3,2,1
720,1,4,1,1,1,3,3
720,1,5,2,2,1,1,2
720,1,6,2,3,3,1,2
720,1,7,2,2,3,2,1
720,1,8,3,3,2,1,2
721,1,1,3,1,3,1,1
721,1,2,2,2,3,3,2
721,1,3,1,2,2,3,2
721,1,4,3,2,3,1,3
721,1,5,1,3,2,3,1
721,1,6,2,3,1,2,3
721,1,7,1,3,1,1,1
721,1,8,3,1,2,2,3
722,1,1,2,1,1,2,2
722,1,2,3,1,1,2,2
722,1,3,1,3,3,1,2
722,1,4,2,3,2,1,3
722,1,5,3,3,2,3,1
722,1,6,1,2,3,1,3
722,1,7,1,2,3,3,1
722,1,8,2,1,1,2,1
723,1,1,3,2,1,3,2
723,1,2,1,3,3,1,1
723,1,3,3,2,2,2,3
723,1,4,2,1,3,3,2
723,1,5,1,3,3,2,1
723,1,6,3,1,2,1,2
723,1,7,2,1,2,2,3
723,1,8,2,2,1,3,3
724,1,1,1,2,2,2,2
724,1,2,2,2,3,3,1
724,1,3,3,3,1,2,2
724,1,4,1,2,1,2,1
724,1,5,3,3,3,3,3
724,1,6,2,1,1,1,1
724,1,7,1,1,2,1,3
724,1,8,2,3,2,3,2
725,1,1,3,1,3,1,3
725,1,2,1,3,1,3,2
725,1,3,1,2,3,2,2
725,1,4,2,3,3,2,2
725,1,5,2,3,2,3,1
725,1,6,1,1,2,3,1
725,1,7,3,1,1,1,3
725,1,8,3,2,1,1,3
726,1,1,2,3,1,2,3
726,1,2,2,2,1,1,3
726,1,3,1,3,3,3,2
726,1,4,3,1,2,2,1
726,1,5,2,1,1,1,1
726,1,6,1,1,3,3,2
726,1,7,3,2,2,1,2
726,1,8,3,2,2,2,3
727,1,1,2,1,3,2,3
727,1,2,3,2,1,3,1
727,1,3,1,3,2,1,2
727,1,4,3,1,3,1,2
727,1,5,2,2,2,3,3
727,1,6,1,1,2,2,3
727,1,7,3,3,1,3,1
727,1,8,1,3,1,2,1
728,1,1,1,2,1,3,3
728,1,2,2,2,3,1,1
728,1,3,3,3,2,3,3
728,1,4,1,1,2,3,1
728,1,5,2,2,3,1,2
728,1,6,2,1,3,1,1
728,1,7,3,3,2,2,2
728,1,8,1,1,1,2,2
729,1,1,3,2,3,2,1
729,1,2,2,1,2,3,2
729,1,3,1,2,1,1,1
729,1,4,3,2,1,1,2
729,1,5,2,3,3,2,3
729,1,6,3,3,3,2,3
729,1,7,2,3,1,1,3
729,1,8,1,1,2,3,2
730,1,1,2,2,1,2,2
730,1,2,3,1,3,3,1
730,1,3,1,3,2,1,3
730,1,4,1,2,2,2,1
730,1,5,2,3,1,1,2
730,1,6,3,1,3,3,3
730,1,7,1,2,3,2,3
730,1,8,3,3,1,3,1
731,1,1,2,3,2,1,1
731,1,2,1,3,1,2,3
731,1,3,3,2,3,3,2
731,1,4,3,1,1,2,2
731,1,5,2,1,2,1,1
731,1,6,1,3,3,1,3
731,1,7,2,1,2,2,1
731,1,8,3,2,1,3,2
732,1,1,1,2,2,1,2
732,1,2,2,2,2,3,3
732,1,3,2,1,3,3,3
732,1,4,2,2,3,3,1
732,1,5,1,1,3,1,1
732,1,6,1,1,2,1,3
732,1,7,3,3,1,2,2
732,1,8,3,3,1,2,1
733,1,1,2,3,2,2,1
733,1,2,1,2,1,3,3
733,1,3,3,1,3,1,2
733,1,4,1,1,1,3,1
733,1,5,2,3,1,3,2
733,1,6,1,2,3,2,1
733,1,7,2,2,3,2,2
733,1,8,3,3,2,1,3
734,1,1,1,3,3,2,2
734,1,2,3,2,2,1,3
734,1,3,3,1,2,3,3
734,1,4,1,1,1,2,1
734,1,5,2,3,3,3,2
734,1,6,2,2,1,3,1
734,1,7,1,3,1,1,1
734,1,8,3,1,2,1,3
735,1,1,2,1,1,1,3
735,1,2,2,1,3,2,3
735,1,3,3,3,1,3,1
735,1,4,3,2,3,1,3
735,1,5,2,1,2,2,2
735,1,6,1,3,1,3,1
735,1,7,1,2,2,1,2
735,1,8,3,2,2,2,2
736,1,1,3,1,2,3,1
736,1,2,3,2,3,2,1
736,1,3,1,3,3,2,3
736,1,4,2,1,1,2,2
736,1,5,3,3,3,1,1
736,1,6,2,2,1,1,2
736,1,7,2,3,2,3,2
736,1,8,1,2,2,3,3
737,1,1,2,2,1,3,3
737,1,2,2,2,2,2,1
737,1,3,1,1,3,2,3
737,1,4,3,3,3,3,2
737,1,5,2,3,2,1,1
737,1,6,1,1,3,1,2
737,1,7,3,3,2,2,1
737,1,8,1,1,1,1,3
738,1,1,1,1,2,1,2
738,1,2,1,2,1,1,2
738,1,3,1,2,3,3,3
738,1,4,2,3,2,2,3
738,1,5,2,3,2,2,1
738,1,6,3,2,1,3,3
738,1,7,3,1,1,1,2
738,1,8,3,1,3,3,1
739,1,1,3,3,1,3,3
739,1,2,1,3,1,2,3
739,1,3,1,2,2,3,2
739,1,4,3,2,2,1,1
739,1,5,3,1,1,2,1
739,1,6,2,1,3,3,2
739,1,7,2,3,3,1,3
739,1,8,2,2,3,1,1
740,1,1,3,1,3,2,2
740,1,2,2,2,2,3,3
740,1,3,1,1,3,2,1
740,1,4,3,3,2,1,2
740,1,5,1,3,1,1,1
740,1,6,2,3,1,1,3
740,1,7,1,1,3,2,2
740,1,8,3,2,2,3,1
741,1,1,2,2,1,2,2
741,1,2,1,2,3,2,3
741,1,3,2,1,1,2,3
741,1,4,3,3,2,1,1
741,1,5,3,3,3,1,1
741,1,6,1,1,2,3,3
741,1,7,1,3,3,3,2
741,1,8,2,1,1,3,2
742,1,1,3,1,2,2,3
742,1,2,1,2,2,2,2
742,1,3,2,2,3,1,1
742,1,4,2,3,2,3,2
742,1,5,1,1,1,1,1
742,1,6,3,2,3,2,3
742,1,7,2,1,3,3,1
742,1,8,3,3,1,1,3
743,1,1,3,2,1,1,2
743,1,2,2,3,3,1,3
743,1,3,1,2,1,3,1
743,1,4,1,2,1,3,2
743,1,5,3,3,3,2,3
743,1,6,1,3,2,3,3
743,1,7,3,1,2,2,1
743,1,8,2,1,2,1,2
744,1,1,2,2,3,3,3
744,1,2,2,2,1,2,1
744,1,3,3,3,2,1,3
744,1,4,3,1,3,3,2
744,1,5,2,1,1,3,1
744,1,6,1,2,3,2,2
744,1,7,1,1,1,2,1
744,1,8,1,3,2,1,3
745,1,1,1,3,3,3,1
745,1,2,2,3,2,2,2
745,1,3,3,3,3,3,2
745,1,4,3,1,1,3,3
745,1,5,1,2,3,1,1
745,1,6,1,2,2,2,1
745,1,7,3,2,1,2,2
745,1,8,2,1,1,1,3
746,1,1,1,3,1,2,3
746,1,2,2,1,3,1,2
746,1,3,2,1,2,1,2
746,1,4,2,3,3,2,1
746,1,5,3,2,2,2,3
746,1,6,3,2,1,3,3
746,1,7,3,2,3,3,1
746,1,8,1,1,2,1,2
747,1,1,2,1,1,1,1
747,1,2,3,1,3,2,3
747,1,3,2,1,2,3,1
747,1,4,1,2,2,1,1
747,1,5,1,3,1,1,2
747,1,6,2,3,1,3,2
747,1,7,3,2,3,2,3
747,1,8,1,3,2,3,2
748,1,1,2,2,2,2,2
748,1,2,1,1,2,3,1
748,1,3,1,1,1,3,3
748,1,4,3,2,1,1,2
748,1,5,3,3,1,2,2
748,1,6,2,3,3,3,3
748,1,7,2,2,3,1,3
748,1,8,3,3,3,1,1
749,1,1,3,1,2,3,3
749,1,2,2,2,3,1,2
749,1,3,2,2,1,1,3
749,1,4,1,1,2,2,3
749,1,5,3,3,3,3,2
749,1,6,3,2,1,3,1
749,1,7,1,1,2,2,1
749,1,8,1,3,1,2,1
750,1,1,3,1,1,3,3
750,1,2,1,1,3,1,2
750,1,3,1,3,2,1,2
750,1,4,3,2,1,3,3
750,1,5,2,3,2,2,1
750,1,6,1,3,3,1,1
750,1,7,2,2,2,2,2
750,1,8,2,1,3,2,1
751,1,1,3,1,1,2,2
751,1,2,2,3,1,2,3
751,1,3,2,3,2,3,1
751,1,4,3,2,2,1,1
751,1,5,1,1,3,3,2
751,1,6,3,1,1,1,1
751,1,7,1,2,2,3,3
751,1,8,1,2,3,1,3
752,1,1,2,1,2,3,3
752,1,2,2,3,1,2,2
752,1,3,3,1,2,1,2
752,1,4,3,1,3,1,1
752,1,5,3,3,3,2,2
752,1,6,1,2,1,1,1
752,1,7,1,2,1,3,1
752,1,8,2,3,3,2,3
753,1,1,1,2,2,2,2
753,1,2,1,3,3,2,3
753,1,3,2,2,2,3,2
753,1,4,3,1,1,1,3
753,1,5,2,3,3,3,1
753,1,6,3,1,1,1,1
753,1,7,1,3,2,3,3
753,1,8,2,2,3,2,2
754,1,1,3,1,3,3,2
754,1,2,2,2,3,1,1
754,1,3,2,2,2,1,3
754,1,4,1,1,1,2,3
754,1,5,3,2,2,2,1
754,1,6,2,1,3,3,3
754,1,7,3,3,2,3,2
754,1,8,1,3,1,1,2
755,1,1,2,1,3,3,3
755,1,2,1,3,1,2,1
755,1,3,1,3,1,3,1
755,1,4,1,2,1,1,2
755,1,5,3,3,2,2,1
755,1,6,3,2,3,3,2
755,1,7,2,1,2,1,3
755,1,8,3,2,2,2,3
756,1,1,2,3,1,1,2
756,1,2,3,2,2,3,3
756,1,3,1,3,3,1,3
756,1,4,3,2,2,3,1
756,1,5,1,3,3,1,2
756,1,6,2,1,1,2,1
756,1,7,1,1,3,2,1
756,1,8,2,1,1,2,2
757,1,1,3,1,2,1,2
757,1,2,2,3,2,1,3
757,1,3,2,3,1,3,1
757,1,4,3,3,3,1,1
757,1,5,2,2,1,2,3
757,1,6,1,2,3,2,3
757,1,7,1,1,3,3,1
757,1,8,1,1,2,3,2
758,1,1,1,1,3,3,3
758,1,2,2,2,2,1,1
758,1,3,2,1,3,3,1
758,1,4,1,3,2,1,3
758,1,5,3,2,1,2,2
758,1,6,2,3,1,3,3
758,1,7,3,3,1,2,2
758,1,8,3,2,3,2,2
759,1,1,3,3,3,3,3
759,1,2,1,1,2,2,2
759,1,3,2,3,3,3,3
759,1,4,3,1,2,2,1
759,1,5,1,2,2,2,1
759,1,6,3,2,1,1,1
759,1,7,1,2,1,1,2
759,1,8,2,1,1,1,2
760,1,1,3,1,3,1,2
760,1,2,2,2,3,2,1
760,1,3,1,2,1,3,1
760,1,4,3,3,2,3,2
760,1,5,2,2,2,3,2
760,1,6,1,1,1,1,3
760,1,7,1,3,3,1,1
760,1,8,3,1,1,2,3
761,1,1,2,1,1,3,1
761,1,2,3,3,2,2,3
761,1,3,2,3,2,2,3
761,1,4,1,2,1,3,2
761,1,5,3,1,3,1,1
